,TICKER,date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,COMNAM,SHRCD,EXCHCD,SICCD,PRC,VOL,RET,SHROUT,BIDLO,ASKHI,OPENPRC,vwretd,ewretd,sprtrn,TICKER_encoded,SHRCD_encoded,EXCHCD_encoded,SICCD_encoded,market_cap,RET_calc,RET_interp,TB3MS,T10Y2Y,BAA10Y
1873,KO,2023-04-30,32.474,0.098,23.607,26.077,26.291,29.292,29.292,6.451,25.179,0.798,0.222,0.311,0.282,0.611,0.272,0.252,0.143,0.361,0.184,0.181,0.405,0.156,0.405,0.865,0.358,0.283,0.381,0.592,0.641,0.609,0.023,0.021,0.174,0.187,0.154,0.438,3.034,0.077,0.295,0.56,0.678,0.559,0.165,0.865,5.952,1.388,0.722,0.656,2.777,11.819,13.746,0.59,0.931,1.145,5.045,4.379,0.46,12.289,3.544,0.679,1.784,15.0,0.0,0.1,0.0,-0.016,10.268,9.245,0.0287,COCA COLA CO,11,1,2086,64.15,13687621.0,0.007381,4324578.0,63.48,64.16,63.61,0.008072,0.010419,0.008253,22.0,0.0,0.0,5.0,277421678.70000005,0.00738065326633186,0.007381,4.92,-0.5559999999999999,2.0694736842105264
1874,KO,2023-05-31,32.187,0.106,22.819,23.396,23.581,26.167,26.167,5.932,24.444,0.589,0.227,0.308,0.28,0.609,0.282,0.256,0.144,0.369,0.188,0.181,0.417,0.168,0.417,0.949,0.369,0.282,0.384,0.589,0.664,0.605,0.029,0.026,0.185,0.168,0.171,0.438,3.07,0.113,0.311,0.533,0.63,0.496,0.165,0.854,6.881,1.358,0.729,0.694,2.879,10.205,11.354,0.597,0.946,1.138,5.045,4.176,0.463,10.497,1.405,0.702,1.829,14.869,0.0,0.1,0.0,-0.007,9.088,7.624,0.0308,COCA COLA CO,11,1,2086,59.66,59432166.0,-0.002007,4324578.0,59.365,60.28,59.92,-0.005725,-0.005191,-0.006109,22.0,0.0,0.0,5.0,258004323.48,-0.0020073603211777646,-0.002007,5.14,-0.5581818181818181,2.192727272727273
1875,KO,2023-06-30,32.489,0.106,22.819,23.616,23.802,26.412,26.412,5.988,24.673,0.589,0.227,0.308,0.28,0.609,0.282,0.256,0.144,0.369,0.188,0.181,0.417,0.168,0.417,0.949,0.369,0.282,0.384,0.589,0.664,0.605,0.029,0.026,0.185,0.168,0.171,0.438,3.07,0.113,0.311,0.533,0.63,0.496,0.165,0.854,6.881,1.358,0.729,0.694,2.879,10.205,11.354,0.597,0.946,1.138,5.045,4.176,0.463,10.497,1.405,0.702,1.829,14.869,0.0,0.1,0.0,-0.007,9.174,7.696,0.030600000000000002,COCA COLA CO,11,1,2086,60.22,19739193.0,0.003332,4324578.0,59.87,60.35,60.0,0.011089,0.005604,0.012269,22.0,0.0,0.0,5.0,260426087.16,0.003332222592469014,0.003332,5.16,-0.8914285714285713,2.0061904761904765
1876,KO,2023-07-31,33.41,0.106,22.819,24.286,24.478,27.162,27.162,6.157,25.372,0.589,0.227,0.308,0.28,0.609,0.282,0.256,0.144,0.369,0.188,0.181,0.417,0.168,0.417,0.949,0.369,0.282,0.384,0.589,0.664,0.605,0.029,0.026,0.185,0.168,0.171,0.438,3.07,0.113,0.311,0.533,0.63,0.496,0.165,0.854,6.881,1.358,0.729,0.694,2.879,10.205,11.354,0.597,0.946,1.138,5.045,4.176,0.463,10.497,1.405,0.702,1.829,14.869,0.0,0.1,0.0,-0.007,9.434,7.914,0.0297,COCA COLA CO,11,1,2086,61.93,15584503.0,-0.008803,4324345.0,61.73,62.45,62.45,0.003173,0.008267,0.001469,22.0,0.0,0.0,5.0,267806685.85,-0.008802816901408383,-0.008803,5.25,-0.9289999999999999,1.842
1877,KO,2023-08-31,30.707,0.11,21.936,21.996,22.159,24.723,24.723,5.861,23.307,0.561,0.238,0.313,0.286,0.612,0.292,0.265,0.147,0.392,0.194,0.181,0.442,0.181,0.442,0.98,0.37,0.284,0.394,0.58,0.658,0.596,0.034,0.03,0.198,0.171,0.159,0.431,2.976,0.119,0.321,0.524,0.623,0.501,0.165,0.855,6.903,1.315,0.725,0.689,2.817,9.421,10.107,0.619,0.946,1.142,5.045,3.957,0.463,11.001,1.358,0.708,1.799,14.051,0.0,0.1,0.0,-0.006,9.006,4.667,0.0308,COCA COLA CO,11,1,2086,59.83,14663458.0,-0.010584,4324345.0,59.805,60.47,60.3,-0.001065,-0.001883,-0.001597,22.0,0.0,0.0,5.0,258725561.35,-0.01058376054241772,-0.010584,5.3,-0.7339130434782608,1.8495652173913044
1878,KO,2023-09-30,28.731,0.11,21.936,20.581,20.733,23.132,23.132,5.484,21.807,0.561,0.238,0.313,0.286,0.612,0.292,0.265,0.147,0.392,0.194,0.181,0.442,0.181,0.442,0.98,0.37,0.284,0.394,0.58,0.658,0.596,0.034,0.03,0.198,0.171,0.159,0.431,2.976,0.119,0.321,0.524,0.623,0.501,0.165,0.855,6.903,1.315,0.725,0.689,2.817,9.421,10.107,0.619,0.946,1.142,5.045,3.957,0.463,11.001,1.358,0.708,1.799,14.051,0.0,0.1,0.0,-0.006,8.427,4.367,0.0329,COCA COLA CO,11,1,2086,55.98,12271561.0,0.003046,4324345.0,55.615,56.27,56.14,-0.002634,0.000677,-0.002709,22.0,0.0,0.0,5.0,242076833.1,0.0030460490951440544,0.003046,5.32,-0.643,1.777
1879,KO,2023-10-31,28.986,0.11,21.936,20.768,20.922,23.343,23.343,5.533,22.001,0.561,0.238,0.313,0.286,0.612,0.292,0.265,0.147,0.392,0.194,0.181,0.442,0.181,0.442,0.98,0.37,0.284,0.394,0.58,0.658,0.596,0.034,0.03,0.198,0.171,0.159,0.431,2.976,0.119,0.321,0.524,0.623,0.501,0.165,0.855,6.903,1.315,0.725,0.689,2.817,9.421,10.107,0.619,0.946,1.142,5.045,3.957,0.463,11.001,1.358,0.708,1.799,14.051,0.0,0.1,0.0,-0.006,8.502,4.407,0.0326,COCA COLA CO,11,1,2086,56.49,16639375.0,0.006055,4323414.0,56.15,56.72,56.57,0.006298,0.005594,0.006475,22.0,0.0,0.0,5.0,244229656.86,0.006055209260908301,0.006055,5.34,-0.26952380952380955,1.8314285714285714
1880,KO,2023-11-30,28.623,0.12,21.337,20.723,20.797,23.565,23.565,5.611,21.269,0.723,0.239,0.315,0.289,0.617,0.288,0.265,0.149,0.391,0.199,0.181,0.439,0.187,0.439,0.99,0.369,0.288,0.404,0.57,0.655,0.585,0.04,0.034,0.205,0.17,0.148,0.427,2.904,0.13,0.329,0.516,0.619,0.519,0.165,0.856,7.012,1.267,0.72,0.683,2.736,8.597,9.184,0.623,0.951,1.145,5.045,3.86,0.466,11.583,1.312,0.716,1.772,13.518,0.0,0.1,0.0,-0.012,8.695,2.693,0.0315,COCA COLA CO,11,1,2086,58.44,22727487.0,0.011506,4323414.0,57.6,58.455,57.96,0.003964,0.001808,0.003784,22.0,0.0,0.0,5.0,252660314.16,0.003606388459556964,0.011506,5.27,-0.3795238095238095,1.789047619047619
1881,KR,2014-01-31,20.09,0.263,5.935,6.037,6.119,6.077,6.077,0.188,5.355,0.201,0.016,0.045,0.028,0.206,0.024,0.033,0.184,0.304,0.222,0.345,0.358,0.173,0.358,0.228,0.125,0.828,0.411,0.588,0.729,0.588,0.067,0.054,0.06,0.668,0.128,0.334,1.827,0.193,0.511,0.332,0.441,0.34,0.139,0.317,1.328,1.221,0.811,0.736,4.307,4.48,6.31,0.117,0.252,0.76,5.831,15.159,4.018,99.356,16.667,8.776,21.334,12.338,0.0,0.006,0.0,-0.078,3.215,0.175,0.0183,KROGER CO,11,1,5411,36.1,5823500.0,-0.008786,516526.0,35.8,36.25,36.05,-0.005796,-0.005268,-0.006465,23.0,0.0,0.0,19.0,18646588.6,-0.00878638110928065,-0.008786,0.04,2.4642857142857144,2.334761904761905
1882,KR,2014-02-28,23.34,0.263,5.935,7.013,7.108,7.061,7.061,0.218,6.221,0.201,0.016,0.045,0.028,0.206,0.024,0.033,0.184,0.304,0.222,0.345,0.358,0.173,0.358,0.228,0.125,0.828,0.411,0.588,0.729,0.588,0.067,0.054,0.06,0.668,0.128,0.334,1.827,0.193,0.511,0.332,0.441,0.34,0.139,0.317,1.328,1.221,0.811,0.736,4.307,4.48,6.31,0.117,0.252,0.76,5.831,15.159,4.018,99.356,16.667,8.776,21.334,12.338,0.0,0.006,0.0,-0.078,3.735,0.203,0.015700000000000002,KROGER CO,11,1,5411,41.94,8021400.0,0.044843,516526.0,40.14,41.96,40.19,0.001673,-0.000735,0.002783,23.0,0.0,0.0,19.0,21663100.439999998,0.04484304932735417,0.044843,0.05,2.382631578947368,2.3899999999999997
1883,KR,2014-03-31,23.079,0.369,6.696,15.104,15.316,15.052,15.052,0.225,6.56,0.216,0.015,0.045,0.028,0.206,0.023,0.033,0.164,0.258,0.183,0.329,0.317,0.177,0.317,0.203,0.112,0.691,0.358,0.641,0.752,0.642,0.057,0.044,0.057,0.64,0.126,0.386,2.554,0.147,0.448,0.404,0.414,0.316,0.142,0.311,1.414,1.427,0.816,0.75,4.436,4.391,6.083,0.127,0.297,0.825,7.271,14.474,3.648,90.794,16.724,6.537,18.272,12.338,0.0,0.006,0.0,-0.069,3.278,0.33,0.0151,KROGER CO,11,1,5411,43.65,3486766.0,-0.006826,508000.0,43.5,44.19,44.13,0.009182,0.010512,0.007924,23.0,0.0,0.0,19.0,22174200.0,-0.006825938566553003,-0.006826,0.05,2.3242857142857143,2.340952380952381
1884,KR,2014-04-30,24.475,0.369,6.696,15.931,16.154,15.876,15.876,0.239,6.957,0.216,0.015,0.045,0.028,0.206,0.023,0.033,0.164,0.258,0.183,0.329,0.317,0.177,0.317,0.203,0.112,0.691,0.358,0.641,0.752,0.642,0.057,0.044,0.057,0.64,0.126,0.386,2.554,0.147,0.448,0.404,0.414,0.316,0.142,0.311,1.414,1.427,0.816,0.75,4.436,4.391,6.083,0.127,0.297,0.825,7.271,14.474,3.648,90.794,16.724,6.537,18.272,11.893999999999998,0.0,0.006,0.0,-0.069,3.476,0.348,0.0143,KROGER CO,11,1,5411,46.04,3205931.0,0.010757,510766.0,45.335,46.04,45.49,0.003405,0.002607,0.002992,23.0,0.0,0.0,19.0,23515666.64,0.01075740944017567,0.010757,0.03,2.288095238095238,2.199047619047619
1885,KR,2014-05-31,25.319,0.369,6.696,16.519,16.751,16.462,16.462,0.247,7.197,0.216,0.015,0.045,0.028,0.206,0.023,0.033,0.164,0.258,0.183,0.329,0.317,0.177,0.317,0.203,0.112,0.691,0.358,0.641,0.752,0.642,0.057,0.044,0.057,0.64,0.126,0.386,2.554,0.147,0.448,0.404,0.414,0.316,0.142,0.311,1.414,1.427,0.816,0.75,4.436,4.391,6.083,0.127,0.297,0.825,7.271,14.474,3.648,90.794,16.724,6.537,18.272,11.45,0.0,0.006,0.0,-0.069,3.596,0.36,0.0138,KROGER CO,11,1,5411,47.74,2883167.0,0.022270,509553.0,46.68,47.77,46.68,0.000641,-0.002478,0.001844,23.0,0.0,0.0,19.0,24326060.220000003,0.022269807280513865,0.022270,0.03,2.17,2.203809523809524
1886,KR,2014-06-30,25.137,0.272,6.702,8.35,8.493,8.35,8.35,0.237,6.766,0.213,0.015,0.045,0.027,0.207,0.023,0.033,0.176,0.261,0.201,0.329,0.311,0.15,0.311,0.206,0.118,0.775,0.372,0.627,0.723,0.628,0.055,0.048,0.058,0.665,0.128,0.359,2.135,0.133,0.467,0.381,0.441,0.344,0.142,0.311,1.367,1.386,0.815,0.746,4.417,4.338,6.022,0.123,0.268,0.8,6.268,14.695,3.748,96.284,16.439,7.559,20.314,11.45,0.0,0.006,0.0,-0.076,3.947,0.18,0.0134,KROGER CO,11,1,5411,49.43,3346406.0,-0.009816,485000.0,49.34,49.89,49.71,0.001035,0.002778,-0.000372,23.0,0.0,0.0,19.0,23973550.0,-0.009815705128205177,-0.009816,0.04,2.146190476190476,2.2
1887,KR,2014-07-31,25.11,0.272,6.702,8.274,8.416,8.274,8.274,0.236,6.759,0.213,0.015,0.045,0.027,0.207,0.023,0.033,0.176,0.261,0.201,0.329,0.311,0.15,0.311,0.206,0.118,0.775,0.372,0.627,0.723,0.628,0.055,0.048,0.058,0.665,0.128,0.359,2.135,0.133,0.467,0.381,0.441,0.344,0.142,0.311,1.367,1.386,0.815,0.746,4.417,4.338,6.022,0.123,0.268,0.8,6.268,14.695,3.748,96.284,16.439,7.559,20.314,11.45,0.0,0.006,0.0,-0.076,3.943,0.178,0.013500000000000002,KROGER CO,11,1,5411,48.98,2469191.0,-0.015081,488920.0,48.96,49.54,49.54,-0.019359,-0.016042,-0.019999,23.0,0.0,0.0,19.0,23947301.599999998,-0.015081439774783822,-0.015081,0.03,2.0359090909090907,2.1922727272727274
1888,KR,2014-08-31,26.135,0.272,6.702,8.611,8.759,8.611,8.611,0.246,7.035,0.213,0.015,0.045,0.027,0.207,0.023,0.033,0.176,0.261,0.201,0.329,0.311,0.15,0.311,0.206,0.118,0.775,0.372,0.627,0.723,0.628,0.055,0.048,0.058,0.665,0.128,0.359,2.135,0.133,0.467,0.381,0.441,0.344,0.142,0.311,1.367,1.386,0.815,0.746,4.417,4.338,6.022,0.123,0.268,0.8,6.268,14.695,3.748,96.284,16.439,7.559,20.314,11.893999999999998,0.0,0.006,0.0,-0.076,4.104,0.185,0.0129,KROGER CO,11,1,5411,50.98,2183470.0,-0.000392,488920.0,50.8,51.11,51.11,0.0038,0.005008,0.00332,23.0,0.0,0.0,19.0,24925141.599999998,-0.00039215686274518546,-0.000392,0.03,1.9476190476190476,2.2704761904761903
1889,KR,2014-09-30,26.371,0.264,6.918,8.553,8.667,8.497,8.497,0.246,7.261,0.212,0.015,0.045,0.027,0.207,0.023,0.033,0.172,0.259,0.192,0.329,0.315,0.142,0.315,0.201,0.116,0.763,0.357,0.642,0.747,0.643,0.052,0.045,0.054,0.665,0.132,0.373,2.265,0.141,0.461,0.391,0.436,0.33,0.142,0.27,1.389,1.452,0.821,0.756,4.603,4.31,5.96,0.117,0.264,0.79,6.407,14.711,3.688,93.618,16.473,7.38,20.675,12.338,0.0,0.006,0.0,-0.071,4.068,0.188,0.0127,KROGER CO,11,1,5411,52.0,3251538.0,0.000577,491091.0,51.81,52.5,52.33,-0.004091,-0.006147,-0.002786,23.0,0.0,0.0,19.0,25536732.0,0.0005772561092938222,0.000577,0.02,1.9676190476190476,2.268095238095238
1890,KR,2014-10-31,28.253,0.264,6.918,9.163,9.285,9.103,9.103,0.263,7.779,0.212,0.015,0.045,0.027,0.207,0.023,0.033,0.172,0.259,0.192,0.329,0.315,0.142,0.315,0.201,0.116,0.763,0.357,0.642,0.747,0.643,0.052,0.045,0.054,0.665,0.132,0.373,2.265,0.141,0.461,0.391,0.436,0.33,0.142,0.27,1.389,1.452,0.821,0.756,4.603,4.31,5.96,0.117,0.264,0.79,6.407,14.711,3.688,93.618,16.473,7.38,20.675,12.338,0.0,0.006,0.0,-0.071,4.359,0.201,0.0118,KROGER CO,11,1,5411,55.71,3406555.0,0.011805,491091.0,55.52,56.11,55.62,0.011527,0.009145,0.011731,23.0,0.0,0.0,19.0,27358679.61,0.011805303305484793,0.011805,0.02,1.8586363636363636,2.3836363636363633
1891,KR,2014-11-30,30.347,0.264,6.918,9.842,9.973,9.778,9.778,0.283,8.356,0.212,0.015,0.045,0.027,0.207,0.023,0.033,0.172,0.259,0.192,0.329,0.315,0.142,0.315,0.201,0.116,0.763,0.357,0.642,0.747,0.643,0.052,0.045,0.054,0.665,0.132,0.373,2.265,0.141,0.461,0.391,0.436,0.33,0.142,0.27,1.389,1.452,0.821,0.756,4.603,4.31,5.96,0.117,0.264,0.79,6.407,14.711,3.688,93.618,16.473,7.38,20.675,12.338,0.0,0.006,0.0,-0.071,4.682,0.216,0.0124,KROGER CO,11,1,5411,59.84,2054091.0,0.010469,491091.0,59.56,60.38,59.61,-0.006097,-0.013253,-0.002542,23.0,0.0,0.0,19.0,29386885.44,0.010469436001350862,0.010469,0.02,1.7983333333333331,2.4594444444444448
1892,KR,2014-12-31,30.284,0.243,7.092,10.064,10.192,9.97,9.97,0.296,8.023,0.206,0.015,0.045,0.028,0.208,0.023,0.033,0.171,0.262,0.189,0.329,0.325,0.139,0.325,0.204,0.117,0.753,0.345,0.654,0.765,0.655,0.05,0.042,0.051,0.667,0.132,0.386,2.35,0.146,0.455,0.4,0.437,0.356,0.142,0.335,1.41,1.509,0.825,0.763,4.742,4.4,6.131,0.113,0.259,0.779,6.4,14.72,3.625,93.568,16.467,7.184,20.828,12.338,0.0,0.006,0.0,-0.08,4.798,0.305,0.0115,KROGER CO,11,1,5411,64.21,2431593.0,-0.004650,491324.0,64.13,64.9797,64.51,-0.008784,-0.001034,-0.010311,23.0,0.0,0.0,19.0,31547914.039999995,-0.004650441791970383,-0.004650,0.03,1.5718181818181818,2.5304545454545457
1893,KR,2015-01-31,32.566,0.243,7.092,10.823,10.96,10.722,10.722,0.319,8.628,0.206,0.015,0.045,0.028,0.208,0.023,0.033,0.171,0.262,0.189,0.329,0.325,0.139,0.325,0.204,0.117,0.753,0.345,0.654,0.765,0.655,0.05,0.042,0.051,0.667,0.132,0.386,2.35,0.146,0.455,0.4,0.437,0.356,0.142,0.335,1.41,1.509,0.825,0.763,4.742,4.4,6.131,0.113,0.259,0.779,6.4,14.72,3.625,93.568,16.467,7.184,20.828,12.338,0.0,0.006,0.0,-0.08,5.16,0.328,0.010700000000000001,KROGER CO,11,1,5411,69.05,7115383.0,-0.004182,491324.0,68.87,69.52,68.88,-0.012152,-0.009641,-0.012992,23.0,0.0,0.0,19.0,33925922.199999996,-0.0041822901644074095,-0.004182,0.03,1.33,2.573
1894,KR,2015-02-28,33.557,0.243,7.092,11.152,11.294,11.048,11.048,0.328,8.891,0.206,0.015,0.045,0.028,0.208,0.023,0.033,0.171,0.262,0.189,0.329,0.325,0.139,0.325,0.204,0.117,0.753,0.345,0.654,0.765,0.655,0.05,0.042,0.051,0.667,0.132,0.386,2.35,0.146,0.455,0.4,0.437,0.356,0.142,0.335,1.41,1.509,0.825,0.763,4.742,4.4,6.131,0.113,0.259,0.779,6.4,14.72,3.625,93.568,16.467,7.184,20.828,13.8205,0.0,0.006,0.0,-0.08,5.317,0.338,0.0104,KROGER CO,11,1,5411,71.15,6623944.0,-0.013039,491324.0,70.89,72.11,71.99,-0.002605,-0.001387,-0.002956,23.0,0.0,0.0,19.0,34957702.6,-0.013039256484949302,-0.013039,0.02,1.3563157894736841,2.531578947368421
1895,KR,2015-03-31,28.828,0.197,8.905,22.156,22.481,22.285,22.285,0.343,8.949,0.2,0.016,0.047,0.029,0.212,0.024,0.034,0.17,0.258,0.186,0.341,0.32,0.136,0.32,0.206,0.119,0.751,0.356,0.642,0.766,0.644,0.051,0.043,0.05,0.638,0.142,0.381,2.292,0.162,0.454,0.389,0.446,0.365,0.166,0.32,1.402,1.476,0.822,0.755,4.64,4.505,6.363,0.11,0.283,0.781,7.009,15.083,3.625,91.071,17.225,7.13,20.042,15.303,0.0,0.006,0.0,-0.081,5.627,0.338,0.009649999999999999,KROGER CO,11,1,5411,76.66,2338684.0,-0.007509,486000.0,76.65,77.4751,77.02,-0.007119,-0.003535,-0.008796,23.0,0.0,0.0,19.0,37256760.0,-0.007509062661833266,-0.007509,0.03,1.4022727272727273,2.4963636363636366
1896,KR,2015-04-30,26.186,0.197,8.905,19.916,20.208,20.032,20.032,0.312,8.129,0.2,0.016,0.047,0.029,0.212,0.024,0.034,0.17,0.258,0.186,0.341,0.32,0.136,0.32,0.206,0.119,0.751,0.356,0.642,0.766,0.644,0.051,0.043,0.05,0.638,0.142,0.381,2.292,0.162,0.454,0.389,0.446,0.365,0.166,0.32,1.402,1.476,0.822,0.755,4.64,4.505,6.363,0.11,0.283,0.781,7.009,15.083,3.625,91.071,17.225,7.13,20.042,6.897,0.0,0.006,0.0,-0.081,5.111,0.304,0.010700000000000001,KROGER CO,11,1,5411,68.91,6700199.0,0.001744,491107.0,68.47,69.67,68.72,-0.010676,-0.011719,-0.010129,23.0,0.0,0.0,19.0,33842183.37,0.0017444395987786798,0.001744,0.02,1.395,2.549090909090909
1897,KR,2015-05-31,27.613,0.197,8.905,21.04,21.349,21.163,21.163,0.329,8.572,0.2,0.016,0.047,0.029,0.212,0.024,0.034,0.17,0.258,0.186,0.341,0.32,0.136,0.32,0.206,0.119,0.751,0.356,0.642,0.766,0.644,0.051,0.043,0.05,0.638,0.142,0.381,2.292,0.162,0.454,0.389,0.446,0.365,0.166,0.32,1.402,1.476,0.822,0.755,4.64,4.505,6.363,0.11,0.283,0.781,7.009,15.083,3.625,91.071,17.225,7.13,20.042,6.897,0.0,0.006,0.0,-0.081,5.39,0.321,0.0102,KROGER CO,11,1,5411,72.8,3066718.0,-0.015418,490202.0,72.8,74.1,74.1,-0.005829,-0.002778,-0.006318,23.0,0.0,0.0,19.0,35686705.6,-0.015417906410603255,-0.015418,0.02,1.5885,2.691
1898,KR,2015-06-30,28.951,0.203,7.711,9.694,9.852,9.746,9.746,0.324,8.511,0.189,0.017,0.049,0.03,0.215,0.026,0.035,0.178,0.289,0.2,0.341,0.361,0.146,0.361,0.223,0.127,0.776,0.353,0.646,0.758,0.647,0.05,0.043,0.049,0.664,0.139,0.38,2.157,0.148,0.457,0.393,0.468,0.366,0.166,0.28,1.395,1.485,0.823,0.758,4.65,4.775,6.767,0.108,0.257,0.766,6.268,14.796,3.609,90.237,16.276,7.204,20.4,6.897,0.0,0.006,0.0,-0.077,5.228,0.139,0.0102,KROGER CO,11,1,5411,72.51,3536787.0,-0.002202,485712.0,72.49,73.31,73.03,0.002975,0.004032,0.002658,23.0,0.0,0.0,19.0,35218977.120000005,-0.0022017338654189977,-0.002202,0.02,1.675,2.7618181818181817
1899,KR,2015-07-31,31.335,0.203,7.711,10.492,10.663,10.548,10.548,0.351,9.212,0.189,0.017,0.049,0.03,0.215,0.026,0.035,0.178,0.289,0.2,0.341,0.361,0.146,0.361,0.223,0.127,0.776,0.353,0.646,0.758,0.647,0.05,0.043,0.049,0.664,0.139,0.38,2.157,0.148,0.457,0.393,0.468,0.366,0.166,0.28,1.395,1.485,0.823,0.758,4.65,4.775,6.767,0.108,0.257,0.766,6.268,14.796,3.609,90.237,16.276,7.204,20.4,6.897,0.0,0.006,0.0,-0.077,5.658,0.151,0.00943,KROGER CO,11,1,5411,39.24,5008264.0,0.006154,971424.0,38.85,39.26,39.11,-0.000764,0.002575,-0.002272,23.0,0.0,0.0,19.0,38118677.760000005,0.006153846153846176,0.006154,0.03,1.656818181818182,2.877272727272727
1900,KR,2015-08-31,27.55,0.203,7.711,9.225,9.375,9.274,9.274,0.309,8.099,0.189,0.017,0.049,0.03,0.215,0.026,0.035,0.178,0.289,0.2,0.341,0.361,0.146,0.361,0.223,0.127,0.776,0.353,0.646,0.758,0.647,0.05,0.043,0.049,0.664,0.139,0.38,2.157,0.148,0.457,0.393,0.468,0.366,0.166,0.28,1.395,1.485,0.823,0.758,4.65,4.775,6.767,0.108,0.257,0.766,6.268,14.796,3.609,90.237,16.276,7.204,20.4,6.897,0.0,0.006,0.0,-0.077,4.975,0.133,0.012199999999999999,KROGER CO,11,1,5411,34.5,7900573.0,-0.012593,971424.0,34.33,35.04,34.87,-0.007265,0.001207,-0.008392,23.0,0.0,0.0,19.0,33514128.0,-0.012593016599885432,-0.012593,0.07,1.4695238095238095,3.020952380952381
1901,KR,2015-09-30,26.756,0.186,8.128,18.403,18.738,18.545,18.545,0.323,8.424,0.185,0.018,0.05,0.032,0.217,0.027,0.036,0.181,0.295,0.205,0.341,0.363,0.149,0.363,0.228,0.13,0.775,0.363,0.637,0.748,0.637,0.05,0.043,0.049,0.661,0.142,0.375,2.096,0.149,0.458,0.39,0.477,0.364,0.166,0.237,1.381,1.443,0.818,0.751,4.498,4.935,7.004,0.107,0.258,0.763,6.242,14.75,3.566,87.782,16.116,7.114,19.608,6.897,0.0,0.006,0.0,-0.074,4.973,0.388,0.0116,KROGER CO,11,1,5411,36.07,7100919.0,0.012918,973434.0,35.64,36.25,35.98,0.01943,0.014167,0.019076,23.0,0.0,0.0,19.0,35111764.38,0.012917719741645683,0.012918,0.02,1.4595238095238094,3.1680952380952383
1902,KR,2015-10-31,28.039,0.186,8.128,19.286,19.636,19.434,19.434,0.338,8.828,0.185,0.018,0.05,0.032,0.217,0.027,0.036,0.181,0.295,0.205,0.341,0.363,0.149,0.363,0.228,0.13,0.775,0.363,0.637,0.748,0.637,0.05,0.043,0.049,0.661,0.142,0.375,2.096,0.149,0.458,0.39,0.477,0.364,0.166,0.237,1.381,1.443,0.818,0.751,4.498,4.935,7.004,0.107,0.258,0.763,6.242,14.75,3.566,87.782,16.116,7.114,19.608,6.897,0.0,0.006,0.0,-0.074,5.211,0.407,0.0111,KROGER CO,11,1,5411,37.8,6503331.0,0.003984,973434.0,37.37,37.94,37.55,-0.004004,-0.001223,-0.00481,23.0,0.0,0.0,19.0,36795805.199999996,0.003984063745019917,0.003984,0.02,1.4252380952380952,3.2714285714285714
1903,KR,2015-11-30,27.935,0.186,8.128,19.214,19.564,19.362,19.362,0.337,8.795,0.185,0.018,0.05,0.032,0.217,0.027,0.036,0.181,0.295,0.205,0.341,0.363,0.149,0.363,0.228,0.13,0.775,0.363,0.637,0.748,0.637,0.05,0.043,0.049,0.661,0.142,0.375,2.096,0.149,0.458,0.39,0.477,0.364,0.166,0.237,1.381,1.443,0.818,0.751,4.498,4.935,7.004,0.107,0.258,0.763,6.242,14.75,3.566,87.782,16.116,7.114,19.608,6.897,0.0,0.006,0.0,-0.074,5.192,0.405,0.011200000000000002,KROGER CO,11,1,5411,37.66,10115105.0,-0.009208,973434.0,37.51,38.25,38.05,-0.003859,-0.000273,-0.004641,23.0,0.0,0.0,19.0,36659524.44,-0.009208103130755152,-0.009208,0.12,1.378421052631579,3.194736842105263
1904,KR,2015-12-31,30.034,0.202,8.321,20.405,20.708,20.708,20.708,0.375,9.142,0.189,0.018,0.052,0.033,0.221,0.028,0.037,0.184,0.296,0.21,0.341,0.36,0.151,0.36,0.232,0.133,0.777,0.378,0.623,0.742,0.623,0.051,0.043,0.049,0.66,0.143,0.368,2.028,0.16,0.468,0.38,0.477,0.379,0.166,0.262,1.367,1.375,0.813,0.744,4.347,5.128,7.355,0.104,0.255,0.75,6.036,14.578,3.52,86.133,15.742,7.104,18.816,6.897,0.0,0.006,0.0,-0.08,5.535,0.682,0.01,KROGER CO,11,1,5411,41.83,4331937.0,-0.011345,974723.0,41.67,42.14,42.09,-0.008181,-0.002015,-0.009412,23.0,0.0,0.0,19.0,40772663.089999996,-0.011344835736232683,-0.011345,0.23,1.26,3.2122727272727274
